ItinID,SeqNum,Coupons,Quarter,Origin,OriginCountry,Dest,DestCountry,TkCarrier,OpCarrier,RPCarrier,Passengers,FareClass,Distance,Gateway,ItinGeoType,CouponGeoType
202341558422,1,2,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341560263,1,2,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341555175,1,2,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341560264,1,2,4,EWR,US,SJU,US,B6,B6,B6,3.0,Y,1608.0,0.0,1,1
202341555059,1,2,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341557330,1,2,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341558423,1,2,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341561230,1,2,4,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341627715,1,2,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341665193,1,2,4,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341555060,1,2,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341557913,1,2,4,EWR,US,MIA,US,B6,B6,B6,2.0,Y,1085.0,0.0,2,2
202341556093,1,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341557331,1,2,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341556094,1,2,4,EWR,US,LAX,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202341561231,1,2,4,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341555061,1,2,4,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202341556095,1,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341557914,1,2,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341627716,1,2,4,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202341555062,1,2,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341555176,1,2,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341557332,1,2,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341556096,1,2,4,EWR,US,LAX,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202341560265,1,2,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341627717,1,2,4,LAX,US,EWR,US,B6,B6,B6,6.0,Y,2454.0,0.0,2,2
202341627357,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341695378,1,3,4,SJU,US,EWR,US,B6,B6,B6,2.0,Y,1608.0,0.0,1,1
202341555441,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341565356,1,3,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627358,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341649393,1,3,4,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341665032,1,3,4,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341708903,1,3,4,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341627359,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555407,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341557959,1,3,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341558456,1,3,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,1,2
202341627298,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627360,1,3,4,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202341695394,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341695395,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341708904,1,3,4,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341627361,1,3,4,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202341557952,1,3,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341627362,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341665020,1,3,4,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341627363,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341695379,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341627364,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341680214,1,3,4,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202341695380,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341565375,1,3,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627365,1,3,4,LAX,US,EWR,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202341649373,1,3,4,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341680215,1,3,4,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202341557944,1,3,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341627366,1,3,4,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202341695381,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341627367,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341656898,1,3,4,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341556354,1,3,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627368,1,3,4,LAX,US,EWR,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202341649620,1,3,4,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341557571,1,3,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,1,2
202341627369,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341556328,1,3,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341558522,1,3,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341627370,1,3,4,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202341649394,1,3,4,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341665033,1,3,4,PBI,US,EWR,US,B6,B6,B6,2.0,Y,1023.0,0.0,2,2
202341695358,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341708878,1,3,4,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341627371,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627372,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341565152,1,3,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341555408,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341557572,1,3,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,1,2
202341627373,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627374,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341708886,1,3,4,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341555378,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627375,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341665010,1,3,4,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341665034,1,3,4,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341556343,1,3,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341560367,1,3,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341708887,1,3,4,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341555302,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341695382,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341561268,1,3,4,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341649412,1,3,4,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341555497,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,1,2
202341695383,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341557945,1,3,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341558447,1,3,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341627376,1,3,4,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202341627486,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341649395,1,3,4,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341555498,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,1,2
202341557946,1,3,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341708888,1,3,4,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341560426,1,3,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341627377,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555368,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341557505,1,3,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341565376,1,3,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627293,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627378,1,3,4,LAX,US,EWR,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202341680220,1,3,4,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202341708889,1,3,4,TPA,US,EWR,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341627379,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341665035,1,3,4,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341561270,1,3,4,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341555369,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341555370,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341561236,1,3,4,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341627380,1,3,4,LAX,US,EWR,US,AA,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627381,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341557524,1,3,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341665000,1,3,4,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341555409,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627382,1,3,4,LAX,US,EWR,US,B6,B6,B6,4.0,Y,2454.0,0.0,2,2
202341557953,1,3,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341558525,1,3,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341565354,1,3,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341557595,1,3,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341565355,1,3,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341649368,1,3,4,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341565377,1,3,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627383,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341695384,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341558007,1,3,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341559505,1,3,4,EWR,US,RSW,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202341627299,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555433,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627421,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341557960,1,3,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341627422,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627289,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555420,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341565381,1,3,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341557576,1,3,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341680222,1,3,4,RSW,US,EWR,US,B6,B6,B6,1.0,Y,1068.0,0.0,1,2
202341555508,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627423,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627424,1,3,4,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202341558452,1,3,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341558527,1,3,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341555421,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627425,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555422,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627426,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341558019,1,3,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341555423,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341555424,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627306,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341556362,1,3,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627427,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341556318,1,3,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555853,1,3,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341560369,1,3,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341627428,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555425,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627429,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627296,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341554690,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627430,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627431,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555442,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627432,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555376,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341555426,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341695388,1,3,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341627433,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627434,1,3,4,LAX,US,EWR,US,B6,B6,B6,2.0,Y,2454.0,0.0,2,2
202341555856,1,3,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627841,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,1,2
202341555379,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341656899,1,3,4,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341627302,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555427,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341555854,1,3,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555428,1,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627435,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341556172,1,3,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627303,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627436,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627437,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341627438,1,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341556978,1,4,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,1,2
202341556979,1,4,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,1,2
202341555382,1,4,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341555204,1,4,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341556331,1,4,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341554713,1,4,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,1,2
202341556353,1,4,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341554717,1,4,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,1,2
202341627477,1,4,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341555504,1,4,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,1,2
202341627842,1,4,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,1,2
202341560059,1,4,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341554716,1,4,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,1,2
202341556173,1,4,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,2,2
202341560417,1,4,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341560429,1,4,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341560418,1,4,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341695391,1,4,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341627844,1,4,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,1,2
202341556177,1,4,4,EWR,US,LAX,US,B6,B6,B6,1.0,Y,2454.0,0.0,1,2
202341560421,1,4,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341560422,1,4,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341555146,4,4,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341697130,4,4,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341556326,4,4,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627801,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627802,2,2,4,EWR,US,LAX,US,B6,B6,B6,2.0,C,2454.0,0.0,2,2
202341627803,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627804,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627805,2,2,4,EWR,US,LAX,US,B6,B6,B6,2.0,C,2454.0,0.0,2,2
202341627806,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627807,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627808,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627809,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627810,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341556165,2,2,4,LAX,US,EWR,US,B6,B6,B6,2.0,C,2454.0,0.0,2,2
202341627811,2,2,4,EWR,US,LAX,US,B6,B6,B6,2.0,C,2454.0,0.0,2,2
202341556166,2,2,4,LAX,US,EWR,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341556167,2,2,4,LAX,US,EWR,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627812,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341556168,2,2,4,LAX,US,EWR,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627813,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341556169,2,2,4,LAX,US,EWR,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627814,2,2,4,EWR,US,LAX,US,B6,B6,B6,3.0,C,2454.0,0.0,2,2
202341556170,2,2,4,LAX,US,EWR,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627815,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627816,2,2,4,EWR,US,LAX,US,B6,B6,B6,1.0,C,2454.0,0.0,2,2
202341627823,2,3,4,EWR,US,MCO,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341598356,2,3,4,LAX,US,EWR,US,B6,B6,B6,1.0,Y,2454.0,0.0,1,2
202341627295,2,3,4,EWR,US,FLL,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341627845,2,4,4,EWR,US,SJU,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
20234672257,2,2,4,MIA,US,EWR,US,B6,B6,AA,1.0,D,1085.0,0.0,2,2
202341554846,2,2,4,FLL,US,EWR,US,B6,B6,B6,12.0,Y,1065.0,0.0,2,2
202341555914,2,2,4,LAX,US,EWR,US,B6,B6,B6,3.0,Y,2454.0,0.0,2,2
202341557117,2,2,4,MCO,US,EWR,US,B6,B6,B6,37.0,Y,937.0,0.0,2,2
202341557812,2,2,4,MIA,US,EWR,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341558276,2,2,4,PBI,US,EWR,US,B6,B6,B6,5.0,Y,1023.0,0.0,2,2
202341559407,2,2,4,RSW,US,EWR,US,B6,B6,B6,3.0,Y,1068.0,0.0,2,2
202341560119,2,2,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341561129,2,2,4,TPA,US,EWR,US,B6,B6,B6,3.0,Y,997.0,0.0,2,2
202341565250,2,2,4,EWR,US,FLL,US,B6,B6,B6,10.0,Y,1065.0,0.0,2,2
202341565388,2,2,4,EWR,US,MIA,US,B6,B6,B6,1.0,Y,1085.0,0.0,2,2
202341565393,2,2,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341627541,2,2,4,EWR,US,LAX,US,B6,B6,B6,4.0,Y,2454.0,0.0,2,2
202341636991,2,2,4,FLL,US,EWR,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202341638554,2,2,4,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341649521,2,2,4,EWR,US,MCO,US,B6,B6,B6,17.0,Y,937.0,0.0,2,2
202341665005,2,2,4,EWR,US,FLL,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202341665107,2,2,4,EWR,US,PBI,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341680285,2,2,4,EWR,US,RSW,US,B6,B6,B6,1.0,Y,1068.0,0.0,2,2
202341708967,2,2,4,EWR,US,TPA,US,B6,B6,B6,1.0,Y,997.0,0.0,2,2
202341557118,2,2,4,MCO,US,EWR,US,B6,B6,B6,1.0,Y,937.0,0.0,2,2
202341558277,2,2,4,PBI,US,EWR,US,B6,B6,B6,1.0,Y,1023.0,0.0,2,2
202341561130,2,2,4,TPA,US,EWR,US,B6,B6,B6,2.0,Y,997.0,0.0,2,2
202341591880,2,2,4,FLL,US,EWR,US,B6,B6,B6,2.0,Y,1065.0,0.0,2,2
202341704736,2,2,4,SJU,US,EWR,US,B6,B6,B6,1.0,Y,1608.0,0.0,1,1
202341554847,2,2,4,FLL,US,EWR,US,B6,B6,B6,1.0,Y,1065.0,0.0,2,2
202341557119,2,2,4,MCO,US,EWR,US,B6,B6,B6,10.0,Y,937.0,0.0,2,2
